Nome,Data,Fator de Potência
MedNavegantes,"13/01/2026, 9:00:00",0.956272222
MedNavegantes,"13/01/2026, 10:00:00",0.951361111
MedNavegantes,"13/01/2026, 11:00:00",0.932236111
MedNavegantes,"13/01/2026, 12:00:00",0.931030556
MedNavegantes,"13/01/2026, 13:00:00",0.937547222
MedNavegantes,"13/01/2026, 14:00:00",0.922836111
MedNavegantes,"13/01/2026, 15:00:00",0.927875
MedNavegantes,"13/01/2026, 16:00:00",0.966005556
MedNavegantes,"13/01/2026, 17:00:00",0.940669444
MedNavegantes,"13/01/2026, 18:00:00",0.936825
MedNavegantes,"13/01/2026, 19:00:00",0.947566667
MedNavegantes,"13/01/2026, 20:00:00",0.946621284
MedNavegantes,"13/01/2026, 21:00:00",0.935213889
MedNavegantes,"13/01/2026, 22:00:00",0.928516667
MedNavegantes,"13/01/2026, 23:00:00",0.909886111
MedNavegantes,"14/01/2026, 0:00:00",0.9075
MedNavegantes,"14/01/2026, 1:00:00",0.914608333
MedNavegantes,"14/01/2026, 2:00:00",0.902036111
MedNavegantes,"14/01/2026, 3:00:00",0.912336866
MedNavegantes,"14/01/2026, 4:00:00",0.9236
MedNavegantes,"14/01/2026, 5:00:00",0.944811111
MedNavegantes,"14/01/2026, 6:00:00",0.931894444
MedNavegantes,"14/01/2026, 7:00:00",0.934222222
MedNavegantes,"14/01/2026, 8:00:00",0.929416505
MedNavegantes,"14/01/2026, 9:00:00",0.942461111
MedNavegantes,"14/01/2026, 10:00:00",0.961513889
MedNavegantes,"14/01/2026, 11:00:00",0.952294444
MedNavegantes,"14/01/2026, 12:00:00",0.945944444
MedNavegantes,"14/01/2026, 13:00:00",0.943397222
MedNavegantes,"14/01/2026, 14:00:00",0.936061111
MedNavegantes,"14/01/2026, 15:00:00",0.952588889
MedNavegantes,"14/01/2026, 16:00:00",0.97535
MedNavegantes,"14/01/2026, 17:00:00",0.945736111
MedNavegantes,"14/01/2026, 18:00:00",0.947594444
MedNavegantes,"14/01/2026, 19:00:00",0.952158333
MedNavegantes,"14/01/2026, 20:00:00",0.957136111
MedNavegantes,"14/01/2026, 21:00:00",0.951566667
MedNavegantes,"14/01/2026, 22:00:00",0.929705556
MedNavegantes,"14/01/2026, 23:00:00",0.915827778
MedNavegantes,"15/01/2026, 0:00:00",0.902019444
MedNavegantes,"15/01/2026, 1:00:00",0.8978
MedNavegantes,"15/01/2026, 2:00:00",0.900241734
MedNavegantes,"15/01/2026, 3:00:00",0.88457717
MedNavegantes,"15/01/2026, 4:00:00",0.881155556
MedNavegantes,"15/01/2026, 5:00:00",0.877505556
MedNavegantes,"15/01/2026, 6:00:00",0.897277778
MedNavegantes,"15/01/2026, 7:00:00",0.879094444
MedNavegantes,"15/01/2026, 8:00:00",0.910919444
MedNavegantes,"15/01/2026, 9:00:00",0.921113889
MedNavegantes,"15/01/2026, 10:00:00",0.935869444
MedNavegantes,"15/01/2026, 11:00:00",0.937045582
MedNavegantes,"15/01/2026, 12:00:00",0.94049815
MedNavegantes,"15/01/2026, 13:00:00",0.93151687
MedNavegantes,"15/01/2026, 14:00:00",0.930997222
MedNavegantes,"15/01/2026, 15:00:00",0.949769444
MedNavegantes,"15/01/2026, 16:00:00",0.963036111
MedNavegantes,"15/01/2026, 17:00:00",0.944672222
MedNavegantes,"15/01/2026, 18:00:00",0.934019444
MedNavegantes,"15/01/2026, 19:00:00",0.946921367
MedNavegantes,"15/01/2026, 20:00:00",0.950713884
MedNavegantes,"15/01/2026, 21:00:00",0.943969444
MedNavegantes,"15/01/2026, 22:00:00",0.933397222
MedNavegantes,"15/01/2026, 23:00:00",0.920327778
MedNavegantes,"16/01/2026, 0:00:00",0.922827778
MedNavegantes,"16/01/2026, 1:00:00",0.884572222
MedNavegantes,"16/01/2026, 2:00:00",0.862544444
MedNavegantes,"16/01/2026, 3:00:00",0.867064732
MedNavegantes,"16/01/2026, 4:00:00",0.875630556
MedNavegantes,"16/01/2026, 5:00:00",0.875844444
MedNavegantes,"16/01/2026, 6:00:00",0.883902778
MedNavegantes,"16/01/2026, 7:00:00",0.923402778
MedNavegantes,"16/01/2026, 8:00:00",0.940325
MedNavegantes,"16/01/2026, 9:00:00",0.950247222
MedNavegantes,"16/01/2026, 10:00:00",0.956877778
MedNavegantes,"16/01/2026, 11:00:00",0.948191667
MedNavegantes,"16/01/2026, 12:00:00",0.941047222
MedNavegantes,"16/01/2026, 13:00:00",0.947380556
MedNavegantes,"16/01/2026, 14:00:00",0.947377778
MedNavegantes,"16/01/2026, 15:00:00",0.930047222
MedNavegantes,"16/01/2026, 16:00:00",0.937769444
MedNavegantes,"16/01/2026, 17:00:00",0.930775
MedNavegantes,"16/01/2026, 18:00:00",0.935016667
MedNavegantes,"16/01/2026, 19:00:00",0.930653504
MedNavegantes,"16/01/2026, 20:00:00",0.938463889
MedNavegantes,"16/01/2026, 21:00:00",0.928808333
MedNavegantes,"16/01/2026, 22:00:00",0.929225
MedNavegantes,"16/01/2026, 23:00:00",0.911502778
MedNavegantes,"17/01/2026, 0:00:00",0.910122222
MedNavegantes,"17/01/2026, 1:00:00",0.894933333
MedNavegantes,"17/01/2026, 2:00:00",0.878891667
MedNavegantes,"17/01/2026, 3:00:00",0.897159186
MedNavegantes,"17/01/2026, 4:00:00",0.881047222
MedNavegantes,"17/01/2026, 5:00:00",0.897602778
MedNavegantes,"17/01/2026, 6:00:00",0.912447222
MedNavegantes,"17/01/2026, 7:00:00",0.917688889
MedNavegantes,"17/01/2026, 8:00:00",0.946761111
MedNavegantes,"17/01/2026, 9:00:00",0.942325
MedNavegantes,"17/01/2026, 10:00:00",0.958252397
MedNavegantes,"17/01/2026, 11:00:00",0.940283333
MedNavegantes,"17/01/2026, 12:00:00",0.944044444
MedNavegantes,"17/01/2026, 13:00:00",0.943552778
MedNavegantes,"17/01/2026, 14:00:00",0.938377778
MedNavegantes,"17/01/2026, 15:00:00",0.946636111
MedNavegantes,"17/01/2026, 16:00:00",0.951041667
MedNavegantes,"17/01/2026, 17:00:00",0.938502778
MedNavegantes,"17/01/2026, 18:00:00",0.935961111
MedNavegantes,"17/01/2026, 19:00:00",0.948544444
MedNavegantes,"17/01/2026, 20:00:00",0.946
MedNavegantes,"17/01/2026, 21:00:00",0.938658333
MedNavegantes,"17/01/2026, 22:00:00",0.929602778
MedNavegantes,"17/01/2026, 23:00:00",0.926675
MedNavegantes,"18/01/2026, 0:00:00",0.929322222
MedNavegantes,"18/01/2026, 1:00:00",0.905811111
MedNavegantes,"18/01/2026, 2:00:00",0.895051403
MedNavegantes,"18/01/2026, 3:00:00",0.89233817
MedNavegantes,"18/01/2026, 4:00:00",0.913402778
MedNavegantes,"18/01/2026, 5:00:00",0.891641667
MedNavegantes,"18/01/2026, 6:00:00",0.886344444
MedNavegantes,"18/01/2026, 7:00:00",0.886975
MedNavegantes,"18/01/2026, 8:00:00",0.926916667
MedNavegantes,"18/01/2026, 9:00:00",0.959611111
MedNavegantes,"18/01/2026, 10:00:00",0.942177778
MedNavegantes,"18/01/2026, 11:00:00",0.937202778
MedNavegantes,"18/01/2026, 12:00:00",0.943047222
MedNavegantes,"18/01/2026, 13:00:00",0.949002778
MedNavegantes,"18/01/2026, 14:00:00",0.942025
MedNavegantes,"18/01/2026, 15:00:00",0.9392
MedNavegantes,"18/01/2026, 16:00:00",0.940275
MedNavegantes,"18/01/2026, 17:00:00",0.93925
MedNavegantes,"18/01/2026, 18:00:00",0.934719444
MedNavegantes,"18/01/2026, 19:00:00",0.941955556
MedNavegantes,"18/01/2026, 20:00:00",0.935613889
MedNavegantes,"18/01/2026, 21:00:00",0.936316667
MedNavegantes,"18/01/2026, 22:00:00",0.925736111
MedNavegantes,"18/01/2026, 23:00:00",0.889708333
MedNavegantes,"19/01/2026, 0:00:00",0.883363889
MedNavegantes,"19/01/2026, 1:00:00",0.864561111
MedNavegantes,"19/01/2026, 2:00:00",0.863886111
MedNavegantes,"19/01/2026, 3:00:00",0.889693166
MedNavegantes,"19/01/2026, 4:00:00",0.871322222
MedNavegantes,"19/01/2026, 5:00:00",0.869636111
MedNavegantes,"19/01/2026, 6:00:00",0.878591667
MedNavegantes,"19/01/2026, 7:00:00",0.9031
MedNavegantes,"19/01/2026, 8:00:00",0.944088889
MedNavegantes,"19/01/2026, 9:00:00",0.931686111
MedNavegantes,"19/01/2026, 10:00:00",0.9303
MedNavegantes,"19/01/2026, 11:00:00",0.920730556
MedNavegantes,"19/01/2026, 12:00:00",0.918616667
MedNavegantes,"19/01/2026, 13:00:00",0.915263889
MedNavegantes,"19/01/2026, 14:00:00",0.924108333
MedNavegantes,"19/01/2026, 15:00:00",0.935844444
MedNavegantes,"19/01/2026, 16:00:00",0.952652778
MedNavegantes,"19/01/2026, 17:00:00",0.918625
MedNavegantes,"19/01/2026, 18:00:00",0.926435121
MedNavegantes,"19/01/2026, 19:00:00",0.939025
MedNavegantes,"19/01/2026, 20:00:00",0.939938889
MedNavegantes,"19/01/2026, 21:00:00",0.932416667
MedNavegantes,"19/01/2026, 22:00:00",0.924625
MedNavegantes,"19/01/2026, 23:00:00",0.909388889
MedNavegantes,"20/01/2026, 0:00:00",0.908258333
MedNavegantes,"20/01/2026, 1:00:00",0.916358333
MedNavegantes,"20/01/2026, 2:00:00",0.913927778
MedNavegantes,"20/01/2026, 3:00:00",0.903716197
MedNavegantes,"20/01/2026, 4:00:00",0.901933333
MedNavegantes,"20/01/2026, 5:00:00",0.89595
MedNavegantes,"20/01/2026, 6:00:00",0.919588889
MedNavegantes,"20/01/2026, 7:00:00",0.898788889
MedNavegantes,"20/01/2026, 8:00:00",0.921425
MedNavegantes,"20/01/2026, 9:00:00",0.942419444
MedNavegantes,"20/01/2026, 10:00:00",0.949369444
MedNavegantes,"20/01/2026, 11:00:00",0.941944444
MedNavegantes,"20/01/2026, 12:00:00",0.927891667
MedNavegantes,"20/01/2026, 13:00:00",0.926705556
MedNavegantes,"20/01/2026, 14:00:00",0.922966667
MedNavegantes,"20/01/2026, 15:00:00",0.941405556
MedNavegantes,"20/01/2026, 16:00:00",0.970467737
MedNavegantes,"20/01/2026, 17:00:00",0.933974166
MedNavegantes,"20/01/2026, 18:00:00",0.933209808
MedNavegantes,"20/01/2026, 19:00:00",0.942241715
MedNavegantes,"20/01/2026, 20:00:00",0.950133817
MedNavegantes,"20/01/2026, 21:00:00",0.936257652
MedNavegantes,"20/01/2026, 22:00:00",0.924527197
MedNavegantes,"20/01/2026, 23:00:00",0.914664252
MedNavegantes,"21/01/2026, 0:00:00",0.933274903
MedNavegantes,"21/01/2026, 1:00:00",0.909034059
MedNavegantes,"21/01/2026, 2:00:00",0.886662956
MedNavegantes,"21/01/2026, 3:00:00",0.888076063
MedNavegantes,"21/01/2026, 4:00:00",0.88427894
MedNavegantes,"21/01/2026, 5:00:00",0.902895323
MedNavegantes,"21/01/2026, 6:00:00",0.891661083
MedNavegantes,"21/01/2026, 7:00:00",0.895705146
MedNavegantes,"21/01/2026, 8:00:00",0.928005022
MedNavegantes,"21/01/2026, 9:00:00",0.939503902
MedNavegantes,"21/01/2026, 10:00:00",0.958791178
MedNavegantes,"21/01/2026, 11:00:00",0.932506266
MedNavegantes,"21/01/2026, 12:00:00",0.923436541
MedNavegantes,"21/01/2026, 13:00:00",0.929841358
MedNavegantes,"21/01/2026, 14:00:00",0.931662011
MedNavegantes,"21/01/2026, 15:00:00",0.948215779
MedNavegantes,"21/01/2026, 16:00:00",0.96516183
MedNavegantes,"21/01/2026, 17:00:00",0.935982739
MedNavegantes,"21/01/2026, 18:00:00",0.935089087
MedNavegantes,"21/01/2026, 19:00:00",0.961133721
MedNavegantes,"21/01/2026, 20:00:00",0.961006466
MedNavegantes,"21/01/2026, 21:00:00",0.947621968
MedNavegantes,"21/01/2026, 22:00:00",0.937050139
MedNavegantes,"21/01/2026, 23:00:00",0.9105247
MedNavegantes,"22/01/2026, 0:00:00",0.924828548
MedNavegantes,"22/01/2026, 1:00:00",0.921585264
MedNavegantes,"22/01/2026, 2:00:00",0.906587744
MedNavegantes,"22/01/2026, 3:00:00",0.890375877
MedNavegantes,"22/01/2026, 4:00:00",0.884640067
MedNavegantes,"22/01/2026, 5:00:00",0.880529543
MedNavegantes,"22/01/2026, 6:00:00",0.900549512
MedNavegantes,"22/01/2026, 7:00:00",0.889217488
MedNavegantes,"22/01/2026, 8:00:00",0.938426184
MedNavegantes,"22/01/2026, 9:00:00",0.932887402
MedNavegantes,"22/01/2026, 10:00:00",0.936962942
MedNavegantes,"22/01/2026, 11:00:00",0.935930362
MedNavegantes,"22/01/2026, 12:00:00",0.935425384
MedNavegantes,"22/01/2026, 13:00:00",0.936906031
MedNavegantes,"22/01/2026, 14:00:00",0.938904338
MedNavegantes,"22/01/2026, 15:00:00",0.967821948
MedNavegantes,"22/01/2026, 16:00:00",0.971905556
MedNavegantes,"22/01/2026, 17:00:00",0.940527778
MedNavegantes,"22/01/2026, 18:00:00",0.940525
MedNavegantes,"22/01/2026, 19:00:00",0.951911111
MedNavegantes,"22/01/2026, 20:00:00",0.944672222
MedNavegantes,"22/01/2026, 21:00:00",0.9487
MedNavegantes,"22/01/2026, 22:00:00",0.938291667
MedNavegantes,"22/01/2026, 23:00:00",0.921986111
MedNavegantes,"23/01/2026, 0:00:00",0.915538889
MedNavegantes,"23/01/2026, 1:00:00",0.892238889
MedNavegantes,"23/01/2026, 2:00:00",0.882111111
MedNavegantes,"23/01/2026, 3:00:00",0.876236739
MedNavegantes,"23/01/2026, 4:00:00",0.877102778
MedNavegantes,"23/01/2026, 5:00:00",0.883077778
MedNavegantes,"23/01/2026, 6:00:00",0.875991667
MedNavegantes,"23/01/2026, 7:00:00",0.887816667
MedNavegantes,"23/01/2026, 8:00:00",0.935672222
MedNavegantes,"23/01/2026, 9:00:00",0.958497222
MedNavegantes,"23/01/2026, 10:00:00",0.932875
MedNavegantes,"23/01/2026, 11:00:00",0.932469444
MedNavegantes,"23/01/2026, 12:00:00",0.926833333
MedNavegantes,"23/01/2026, 13:00:00",0.936994444
MedNavegantes,"23/01/2026, 14:00:00",0.928905556
MedNavegantes,"23/01/2026, 15:00:00",0.947847222
MedNavegantes,"23/01/2026, 16:00:00",0.963236111
MedNavegantes,"23/01/2026, 17:00:00",0.953888889
MedNavegantes,"23/01/2026, 18:00:00",0.936925
MedNavegantes,"23/01/2026, 19:00:00",0.931011111
MedNavegantes,"23/01/2026, 20:00:00",0.937316667
MedNavegantes,"23/01/2026, 21:00:00",0.941922222
MedNavegantes,"23/01/2026, 22:00:00",0.933277778
MedNavegantes,"23/01/2026, 23:00:00",0.924633333
MedNavegantes,"24/01/2026, 0:00:00",0.907977778
MedNavegantes,"24/01/2026, 1:00:00",0.882716667
MedNavegantes,"24/01/2026, 2:00:00",0.874988889
MedNavegantes,"24/01/2026, 3:00:00",0.883707426
MedNavegantes,"24/01/2026, 4:00:00",0.880402778
MedNavegantes,"24/01/2026, 5:00:00",0.868811111
MedNavegantes,"24/01/2026, 6:00:00",0.866452778
MedNavegantes,"24/01/2026, 7:00:00",0.877358333
MedNavegantes,"24/01/2026, 8:00:00",0.933563889
MedNavegantes,"24/01/2026, 9:00:00",0.944247222
MedNavegantes,"24/01/2026, 10:00:00",0.955525
MedNavegantes,"24/01/2026, 11:00:00",0.932994444
MedNavegantes,"24/01/2026, 12:00:00",0.934047222
MedNavegantes,"24/01/2026, 13:00:00",0.935408333
MedNavegantes,"24/01/2026, 14:00:00",0.934483333
MedNavegantes,"24/01/2026, 15:00:00",0.935866667
MedNavegantes,"24/01/2026, 16:00:00",0.930661111
MedNavegantes,"24/01/2026, 17:00:00",0.933633333
MedNavegantes,"24/01/2026, 18:00:00",0.936886111
MedNavegantes,"24/01/2026, 19:00:00",0.949116667
MedNavegantes,"24/01/2026, 20:00:00",0.939083333
MedNavegantes,"24/01/2026, 21:00:00",0.932108333
MedNavegantes,"24/01/2026, 22:00:00",0.916180556
MedNavegantes,"24/01/2026, 23:00:00",0.906775
MedNavegantes,"25/01/2026, 0:00:00",0.89059461
MedNavegantes,"25/01/2026, 1:00:00",0.87865
MedNavegantes,"25/01/2026, 2:00:00",0.902633333
MedNavegantes,"25/01/2026, 3:00:00",0.881861761
MedNavegantes,"25/01/2026, 4:00:00",0.868808333
MedNavegantes,"25/01/2026, 5:00:00",0.866425
MedNavegantes,"25/01/2026, 6:00:00",0.897652778
MedNavegantes,"25/01/2026, 7:00:00",0.888313889
MedNavegantes,"25/01/2026, 8:00:00",0.916361111
MedNavegantes,"25/01/2026, 9:00:00",0.940758333
MedNavegantes,"25/01/2026, 10:00:00",0.948197222
MedNavegantes,"25/01/2026, 11:00:00",0.941236111
MedNavegantes,"25/01/2026, 12:00:00",0.944725
MedNavegantes,"25/01/2026, 13:00:00",0.9444
MedNavegantes,"25/01/2026, 14:00:00",0.939663889
MedNavegantes,"25/01/2026, 15:00:00",0.947280556
MedNavegantes,"25/01/2026, 16:00:00",0.937088889
MedNavegantes,"25/01/2026, 17:00:00",0.931927778
MedNavegantes,"25/01/2026, 18:00:00",0.933611111
MedNavegantes,"25/01/2026, 19:00:00",0.948197222
MedNavegantes,"25/01/2026, 20:00:00",0.932888889
MedNavegantes,"25/01/2026, 21:00:00",0.931883333
MedNavegantes,"25/01/2026, 22:00:00",0.92438733
MedNavegantes,"25/01/2026, 23:00:00",0.919527778
MedNavegantes,"26/01/2026, 0:00:00",0.892322222
MedNavegantes,"26/01/2026, 1:00:00",0.881197222
MedNavegantes,"26/01/2026, 2:00:00",0.874341667
MedNavegantes,"26/01/2026, 3:00:00",0.87700502
MedNavegantes,"26/01/2026, 4:00:00",0.894713889
MedNavegantes,"26/01/2026, 5:00:00",0.874144444
MedNavegantes,"26/01/2026, 6:00:00",0.888216667
MedNavegantes,"26/01/2026, 7:00:00",0.892266667
MedNavegantes,"26/01/2026, 8:00:00",0.916822222
MedNavegantes,"26/01/2026, 9:00:00",0.929455556
MedNavegantes,"26/01/2026, 10:00:00",0.934605556
MedNavegantes,"26/01/2026, 11:00:00",0.923091667
MedNavegantes,"26/01/2026, 12:00:00",0.924120589
MedNavegantes,"26/01/2026, 13:00:00",0.924738889
MedNavegantes,"26/01/2026, 14:00:00",0.971655722
MedNavegantes,"26/01/2026, 18:00:00",0.95238342
MedNavegantes,"26/01/2026, 19:00:00",0.953884872
MedNavegantes,"26/01/2026, 20:00:00",0.948627778
MedNavegantes,"26/01/2026, 21:00:00",0.943913889
MedNavegantes,"26/01/2026, 22:00:00",0.929419444
MedNavegantes,"26/01/2026, 23:00:00",0.938475
MedNavegantes,"27/01/2026, 0:00:00",0.916638889
MedNavegantes,"27/01/2026, 1:00:00",0.915408333
MedNavegantes,"27/01/2026, 2:00:00",0.913227778
MedNavegantes,"27/01/2026, 3:00:00",0.932808143
MedNavegantes,"27/01/2026, 4:00:00",0.912611111
MedNavegantes,"27/01/2026, 5:00:00",0.903813889
MedNavegantes,"27/01/2026, 6:00:00",0.898916667
MedNavegantes,"27/01/2026, 7:00:00",0.906527778
MedNavegantes,"27/01/2026, 8:00:00",0.951580556
MedNavegantes,"27/01/2026, 9:00:00",0.937580556
MedNavegantes,"27/01/2026, 10:00:00",0.931736111
MedNavegantes,"27/01/2026, 11:00:00",0.932361111
MedNavegantes,"27/01/2026, 12:00:00",0.934577778
MedNavegantes,"27/01/2026, 13:00:00",0.939472222
MedNavegantes,"27/01/2026, 14:00:00",0.939594444
MedNavegantes,"27/01/2026, 15:00:00",0.961975
MedNavegantes,"27/01/2026, 16:00:00",0.969608333
MedNavegantes,"27/01/2026, 17:00:00",0.940722222
MedNavegantes,"27/01/2026, 18:00:00",0.936769444
MedNavegantes,"27/01/2026, 19:00:00",0.947706052
MedNavegantes,"27/01/2026, 20:00:00",0.953658333
MedNavegantes,"27/01/2026, 21:00:00",0.933963889
MedNavegantes,"27/01/2026, 22:00:00",0.917066667
MedNavegantes,"27/01/2026, 23:00:00",0.921172222
MedNavegantes,"28/01/2026, 0:00:00",0.916819444
MedNavegantes,"28/01/2026, 1:00:00",0.899833333
MedNavegantes,"28/01/2026, 2:00:00",0.900394444
MedNavegantes,"28/01/2026, 3:00:00",0.897536918
MedNavegantes,"28/01/2026, 4:00:00",0.906286111
MedNavegantes,"28/01/2026, 5:00:00",0.887869444
MedNavegantes,"28/01/2026, 6:00:00",0.890575
MedNavegantes,"28/01/2026, 7:00:00",0.895933333
MedNavegantes,"28/01/2026, 8:00:00",0.942930556
MedNavegantes,"28/01/2026, 9:00:00",0.972775
MedNavegantes,"28/01/2026, 10:00:00",0.939063889
MedNavegantes,"28/01/2026, 11:00:00",0.932363889
MedNavegantes,"28/01/2026, 12:00:00",0.939402778
MedNavegantes,"28/01/2026, 13:00:00",0.932775
MedNavegantes,"28/01/2026, 14:00:00",0.945386111
MedNavegantes,"28/01/2026, 15:00:00",0.956802778
MedNavegantes,"28/01/2026, 16:00:00",0.967227008
MedNavegantes,"28/01/2026, 17:00:00",0.939755556
MedNavegantes,"28/01/2026, 18:00:00",0.953100861
MedNavegantes,"28/01/2026, 19:00:00",0.961766667
MedNavegantes,"28/01/2026, 20:00:00",0.964771969
MedNavegantes,"28/01/2026, 21:00:00",0.953569641
MedNavegantes,"28/01/2026, 22:00:00",0.943222222
MedNavegantes,"28/01/2026, 23:00:00",0.922016667
MedNavegantes,"29/01/2026, 0:00:00",0.888413889
MedNavegantes,"29/01/2026, 1:00:00",0.881888889
MedNavegantes,"29/01/2026, 2:00:00",0.891028063
MedNavegantes,"29/01/2026, 3:00:00",0.901053073
MedNavegantes,"29/01/2026, 4:00:00",0.896811111
MedNavegantes,"29/01/2026, 5:00:00",0.874025
MedNavegantes,"29/01/2026, 6:00:00",0.892069444
MedNavegantes,"29/01/2026, 7:00:00",0.894738889
MedNavegantes,"29/01/2026, 8:00:00",0.906466667
MedNavegantes,"29/01/2026, 9:00:00",0.925094444
MedNavegantes,"29/01/2026, 10:00:00",0.925545985
MedNavegantes,"29/01/2026, 11:00:00",0.927919444
MedNavegantes,"29/01/2026, 12:00:00",0.923630556
MedNavegantes,"29/01/2026, 13:00:00",0.928913889
MedNavegantes,"29/01/2026, 14:00:00",0.937216667
MedNavegantes,"29/01/2026, 15:00:00",0.963569444
MedNavegantes,"29/01/2026, 16:00:00",0.964955556
MedNavegantes,"29/01/2026, 17:00:00",0.941341667
MedNavegantes,"29/01/2026, 18:00:00",0.932447222
MedNavegantes,"29/01/2026, 19:00:00",0.941752778
MedNavegantes,"29/01/2026, 20:00:00",0.944
MedNavegantes,"29/01/2026, 21:00:00",0.932816667
MedNavegantes,"29/01/2026, 22:00:00",0.925955556
MedNavegantes,"29/01/2026, 23:00:00",0.923102778
MedNavegantes,"30/01/2026, 0:00:00",0.892964712
MedNavegantes,"30/01/2026, 1:00:00",0.913633333
MedNavegantes,"30/01/2026, 2:00:00",0.906488889
MedNavegantes,"30/01/2026, 3:00:00",0.907730952
MedNavegantes,"30/01/2026, 4:00:00",0.921244444
MedNavegantes,"30/01/2026, 5:00:00",0.878816667
MedNavegantes,"30/01/2026, 6:00:00",0.902747222
MedNavegantes,"30/01/2026, 7:00:00",0.911558766
MedNavegantes,"30/01/2026, 8:00:00",0.952955556
MedNavegantes,"30/01/2026, 9:00:00",0.942669444
MedNavegantes,"30/01/2026, 10:00:00",0.955927778
MedNavegantes,"30/01/2026, 11:00:00",0.955363889
MedNavegantes,"30/01/2026, 12:00:00",0.945163889
MedNavegantes,"30/01/2026, 13:00:00",0.933741667
MedNavegantes,"30/01/2026, 14:00:00",0.934263889
MedNavegantes,"30/01/2026, 15:00:00",0.952922222
MedNavegantes,"30/01/2026, 16:00:00",0.948772222
MedNavegantes,"30/01/2026, 17:00:00",0.933691667
MedNavegantes,"30/01/2026, 18:00:00",0.929491525
MedNavegantes,"30/01/2026, 19:00:00",0.943588889
MedNavegantes,"30/01/2026, 20:00:00",0.942577778
MedNavegantes,"30/01/2026, 21:00:00",0.935841667
MedNavegantes,"30/01/2026, 22:00:00",0.935266667
MedNavegantes,"30/01/2026, 23:00:00",0.922806335
